id,rank,peak,elev,prom,range,lat,lon,overview,len,time,len_num,diff,trail
2,2,Adams,5774,804,Presidential,44.3203,-71.2909,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,10 miles w/ Mt Madison,8:20,10,Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d45692.85213238655!2d-71.30809541281457!3d44.29343477318593!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2572524!2d-71.2532294!4m5!1s0x4cb38cfb4d152e9d%3A0xd1d9c7b8771501e6!2sMt+Adams%2C+Thompson+and+Meserve&#39;s+Purchase%2C+NH+03593!3m2!1d44.3203412!2d-71.290909!5e0!3m2!1sen!2sus!4v1462567221667"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
14,14,Bond,4698,299,Twin/Pemigewasset Wilderness,44.1528,-71.5312,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,22.6 miles w/ West Bond & Bondcliff,8:25,22.6,Moderate/Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m28!1m12!1m3!1d64826.16049184774!2d-71.58646788714643!3d44.10525878710274!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m13!3e2!4m5!1s0x4cb37fb6132ca695%3A0x1bc11a2f5faca4d0!2sLincoln+Woods+Visitor+Information+Center+%26+Trail+Head%2C+Lincoln%2C+NH+03251!3m2!1d44.063398199999995!2d-71.5888046!4m5!1s0x4cb380b7e35388d7%3A0x26343504872f8519!2sMt+Bond%2C+Lincoln%2C+NH+03251!3m2!1d44.152843499999996!2d-71.5311904!5e0!3m2!1sen!2sus!4v1462567448996"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
30,30,Bondcliff,4265,299,Twin/Pemigewasset Wilderness,44.140653,-71.540616,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,22.6 miles w/ Bond & West Bond,4:10,22.6,Moderate/Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d91682.6902427771!2d-71.65818490700259!3d44.102257250244286!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.044367099999995!2d-71.6830791!4m5!1s0x4cb380b7e35388d7%3A0x26343504872f8519!2sMt+Bond%2C+Lincoln%2C+NH+03251!3m2!1d44.152843499999996!2d-71.5311904!5e0!3m2!1sen!2sus!4v1462572481550"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
33,33,Cabot,4170,2674,Pilot,44.5062,-71.4156,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,11.5 miles,7:30,11.5,Easy/ Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d91072.84813053416!2d-71.39965058795453!3d44.494123726126205!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.5451695!2d-71.2756936!4m5!1s0x4cb408b77d05c815%3A0x5f5af786d5a88ea6!2sMt+Cabot!3m2!1d44.5061682!2d-71.4156364!5e0!3m2!1sen!2sus!4v1462567700917"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
36,36,Cannon,4100,740,Kinsman,44.1782,-71.701,"This was our first over-night backpacking trip!  Adding 40 pounds of pack to yourself and then trying to climb mountains made this one SIGNIFICANTLY harder than others, duh.  I think we will have to get better with packing our gear!",4 miles or 5.6 miles,7:30,4,Moderate/Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d22907.564036003758!2d-71.72895633566615!3d44.136058186298456!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.1423778!2d-71.6835167!4m5!1s0x4cb47d783eaf015f%3A0x17b845914e17d112!2sKinsman+Mountain%2C+Lincoln%2C+NH+03580!3m2!1d44.1286761!2d-71.73647319999999!5e0!3m2!1sen!2sus!4v1462567982644"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
13,13,Carrigain,4700,2240,Pemigewasset Wilderness,44.9045,-71.4474,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,10 miles,8:20,10,Easy/ Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d32428.261726945188!2d-71.43722882510787!3d44.07756444599803!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.0698177!2d-71.384147!4m5!1s0x4cb3825ce2136485%3A0xa4b370aa16c4871a!2sMt+Carrigain%2C+New+Hampshire!3m2!1d44.0944912!2d-71.44735949999999!5e0!3m2!1sen!2sus!4v1462568093929"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
9,9,Carter Dome,4832,2830,Carter-Moriah Range,44.2673,-71.179,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,10 miles,5:50,10,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d45722.05513250915!2d-71.25109534486366!3d44.25588907632016!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2458445!2d-71.25323589999999!4m5!1s0x4cb393e9695ef55d%3A0xfb6ef39417279b8!2sCarter+Dome%2C+Bean&#39;s+Purchase%2C+NH!3m2!1d44.2672877!2d-71.1789625!5e0!3m2!1sen!2sus!4v1462569637839"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
34,34,East Osceola,4156,316,Sandwich,44.0057,-71.5202,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,8.4 & 7.6m miles w/ Osceola,6:20,8.4,Easy/ Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d32464.257403743573!2d-71.54800784032442!3d44.01184513534573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.0296252!2d-71.520099!4m5!1s0x4cb37bde47bd42e7%3A0xa38f0897813f791b!2sEast+Osceola%2C+Livermore%2C+NH+03251!3m2!1d44.0057032!2d-71.5201592!5e0!3m2!1sen!2sus!4v1462568260955"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
11,11,Eisenhower,4780,350,Presidential,44.2403,-71.3504,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,10.4 miles w/ Pierce or 6.6 alone,9:20,10.4,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d22953.21296875453!2d-71.54956709260746!3d44.01826121303808!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.0296252!2d-71.520099!4m5!1s0x4cb37bef8e461787%3A0xe109b2eb189804b9!2sMount+Osceola%2C+Livermore%2C+NH!3m2!1d44.0014572!2d-71.5359105!5e0!3m2!1sen!2sus!4v1462568298641"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
23,23,Field,4340,1706,Willey,44.1962,-71.4345,"Peak bagged Field with Willey and Tom.  This was a long but beautiful day hike featuring gorgeous views, and of course the Gray Jays eating out of our palms!",11.2 miles w/ Willey & Tom,9:20,11.2,Easy/ Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d16178.870168938536!2d-71.43478068153608!3d44.20609421042104!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2173394!2d-71.4106524!4m5!1s0x4cb3866e209fe2e1%3A0x1feaa955a25ef709!2sMt+Field%2C+Bethlehem%2C+NH!3m2!1d44.196176799999996!2d-71.4345218!5e0!3m2!1sen!2sus!4v1462568493702"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
25,25,Flume,4328,408,Franconia/ Pemigewasset Wilderness,44.109,-71.6279,Hiked this with Liberty.  Thought I was going to die on the Flume Slide Trail!  Do not underestimate the slippery rock face of this guy… rewarding at the top though!,10.1 miles w/ Liberty or 7.8 alone,7:55,10.1,Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d19273.726216855932!2d-71.66697936826796!3d44.1028252443452!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.0977578!2d-71.6816312!4m5!1s0x4cb47fd085e2f615%3A0xe055ad937b54948e!2sMt+Flume%2C+Lincoln%2C+NH+03251!3m2!1d44.1089549!2d-71.6278588!5e0!3m2!1sen!2sus!4v1462568564089"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
44,44,Galehead,4024,264,Twin/ Pemigewasset Wilderness,44.1853,-71.5737,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,10.2 miles,5:00,10.2,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d91521.5646588173!2d-71.64214187738428!3d44.20605933101492!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.264628699999996!2d-71.5759819!4m5!1s0x4cb478c302a9d3c3%3A0x1c782395a907329c!2sGalehead+Mountain%2C+Franconia%2C+NH+03251!3m2!1d44.1853427!2d-71.5736921!5e0!3m2!1sen!2sus!4v1462568642120"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
17,17,Garfield,4500,820,Franconia/ Pemigewasset Wilderness,44.187,-71.6109,"While a relatively easy hike, this was quite long for just a one peak trip - 10 miles round trip.  The views were AMAZING though and it was such a beautiful day.  We have some great photos!",10 miles,2:18,10,Easy,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d38473.47693072507!2d-71.65089340395853!3d44.21616318931121!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2439293!2d-71.63857569999999!4m5!1s0x4cb4793909147b0f%3A0x9ae8101a16722572!2sMt+Garfield%2C+Franconia%2C+NH+03251!3m2!1d44.1870091!2d-71.6109154!5e0!3m2!1sen!2sus!4v1462568675614"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
37,37,Hale,4054,614,Twin/Pemigewasset Wilderness,44.2217,-71.512,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,4.6 miles,2:36,4.6,Easy,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d38460.62004015228!2d-71.56687708341751!3d44.2358377375145!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2589475!2d-71.5834414!4m5!1s0x4cb47809d98b3e29%3A0xba2129b56958f8bc!2sMt+Hale%2C+Bethlehem%2C+NH+03583!3m2!1d44.221731399999996!2d-71.51202409999999!5e0!3m2!1sen!2sus!4v1462568716363"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
21,21,Hancock,4420,1247,Pemigewasset Wilderness,44.0837,-71.4937,This was a long day hike with South Hancock.  We were still beginners at this stage so we were feelin pretty good about ourselves after another 10 mile hike!,9.8 miles w/ South Hancock,3:36,9.8,Easy/ Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d54524.56767040083!2d-71.57070435175719!3d44.09172177884956!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.0626266!2d-71.58823509999999!4m5!1s0x4cb382019be4398b%3A0xb8c88c1ef119c02e!2sMt+Hancock%2C+Lincoln%2C+NH+03251!3m2!1d44.0836782!2d-71.49368849999999!5e0!3m2!1sen!2sus!4v1462568793654"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
47,47,Isolation,4004,203,Presidential,44.2148,-71.3092,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,12 miles,6:42,12,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d27209.296805178634!2d-71.29954029115318!3d44.20655111321017!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2040438!2d-71.2394915!4m5!1s0x4cb38fe69902e47b%3A0x6e0109f1d1834c2f!2sMt+Isolation%2C+Sargent&#39;s+Purchase%2C+NH+03846!3m2!1d44.2147886!2d-71.30924139999999!5e0!3m2!1sen!2sus!4v1462569220298"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
38,38,Jackson,4052,331,Presidential,44.2031,-71.3742,Another quick 5.5 up and back.  It did start to rain pretty hard during out hike that day making for slippery boulder climbing… met a bunch of AT hikers though so that was cool!,5.6 miles,5:50,5.6,Moderate,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d13604.690001635941!2d-71.3999344721048!3d44.206370998408396!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.2140202!2d-71.4063958!4m5!1s0x4cb3858514aba7c5%3A0x30ea82656d39d13!2sMt+Jackson%2C+Bean&#39;s+Grant%2C+NH+03589!3m2!1d44.203121599999996!2d-71.37424279999999!5e0!3m2!1sen!2sus!4v1462569305402"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
3,3,Jefferson,5712,742,Presidential,44.3045,-71.3176,Here's where I totally wanted to add some cool extra info about each mountain but didn't want to plagiarize the interwebz.  I've only hiked 15 so far so I'll add more as I check them off in the future!,5 miles,4:54,5,Difficult,"<iframe src=""https://www.google.com/maps/embed?pb=!1m26!1m12!1m3!1d45705.05952575931!2d-71.31799055260264!3d44.27774304779175!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!4m11!3e2!4m3!3m2!1d44.258063!2d-71.2516425!4m5!1s0x4cb38c431e1eca27%3A0x37445ad4d0214322!2sMt+Jefferson%2C+Thompson+and+Meserve&#39;s+Purchase%2C+NH+03593!3m2!1d44.304508299999995!2d-71.3175761!5e0!3m2!1sen!2sus!4v1462569387363"" width=""400"" height=""300"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe>"
